0;/brightkite/tile/tile/0/8/21/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/9/21/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/8/20/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/10/21/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/9/20/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/8/19/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/10/20/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/11/21/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/9/19/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/8/18/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/11/20/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/10/19/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/12/21/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/7/17/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/9/18/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/8/17/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/11/19/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/12/20/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/10/18/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/9/17/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/12/19/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/11/18/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/10/17/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/12/18/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/11/17/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/12/17/5/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/16/41/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/16/40/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/16/39/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/16/38/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/16/37/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/16/36/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/17/41/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/18/41/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/17/40/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/19/41/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/18/40/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/17/39/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/20/41/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/19/40/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/18/39/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/17/38/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/21/41/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/20/40/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/19/39/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/18/38/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/17/37/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/21/40/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/20/39/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/19/38/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/18/37/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/21/39/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/17/36/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/20/38/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/19/37/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/18/36/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/21/38/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/20/37/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/19/36/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/21/37/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/20/36/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/21/36/6/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/35/80/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/36/80/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/35/79/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/37/80/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/36/79/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/35/78/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/38/80/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/37/79/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/36/78/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/35/77/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/39/80/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/38/79/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/37/78/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/36/77/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/40/80/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/39/79/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/35/76/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/38/78/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/71/158/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/72/158/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/71/157/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/73/158/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/72/157/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/71/156/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/74/158/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/73/157/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/72/156/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/75/158/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/146/314/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/147/314/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/146/313/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/148/314/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/147/313/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/146/312/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/149/314/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/148/313/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/293/626/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/294/626/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/293/625/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/295/626/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/294/625/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/293/624/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/296/626/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/295/625/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/294/624/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/297/626/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/293/623/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/296/625/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/295/624/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/298/626/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/294/623/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/297/625/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/293/622/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/296/624/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/295/623/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/298/625/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/294/622/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/297/624/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/296/623/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/295/622/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/298/624/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/588/1251/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/589/1251/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/588/1250/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/590/1251/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/589/1250/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/588/1249/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/591/1251/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/590/1250/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/589/1249/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/592/1251/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/588/1248/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/591/1250/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/590/1249/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/593/1251/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/589/1248/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/592/1250/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/588/1247/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/591/1249/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/594/1251/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/590/1248/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/593/1250/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/589/1247/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/592/1249/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/591/1248/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/594/1250/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/590/1247/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/593/1249/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/592/1248/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/591/1247/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/594/1249/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/593/1248/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/592/1247/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/594/1248/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/593/1247/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/594/1247/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/297/623/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/296/622/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/298/623/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/297/622/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/298/622/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/147/312/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/150/314/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/146/311/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/149/313/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/148/312/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/147/311/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/150/313/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/146/310/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/149/312/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/148/311/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/147/310/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/150/312/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/149/311/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/148/310/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/150/311/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/149/310/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/150/310/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/71/155/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/74/157/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/73/156/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/72/155/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/76/158/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/75/157/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/71/154/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/74/156/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/73/155/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/77/158/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/76/157/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/72/154/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/75/156/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/74/155/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/73/154/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/77/157/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/76/156/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/75/155/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/74/154/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/77/156/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/76/155/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/75/154/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/77/155/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/76/154/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/77/154/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/37/77/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/36/76/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/40/79/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/39/78/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/38/77/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/37/76/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/40/78/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/39/77/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/38/76/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/40/77/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/39/76/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/40/76/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/293/627/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/294/627/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/295/627/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/296/627/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/297/627/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/298/627/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/145/314/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/145/313/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/145/312/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/145/311/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/145/310/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/34/80/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/34/79/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/34/78/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/34/77/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/34/76/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/34/81/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/35/81/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/36/81/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/37/81/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/38/81/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/39/81/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/40/81/7/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/71/160/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/71/159/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/72/160/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/72/159/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/73/160/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/73/159/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/74/160/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/75/160/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/74/159/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/76/160/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/75/159/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/76/159/8/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/144/318/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/145/318/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/144/317/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/146/318/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/145/317/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/144/316/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/147/318/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/146/317/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/145/316/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/144/315/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/148/318/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/147/317/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/146/316/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/145/315/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/149/318/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/148/317/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/144/314/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/147/316/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/146/315/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/150/318/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/149/317/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/148/316/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/147/315/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/150/317/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/149/316/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/148/315/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/150/316/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/149/315/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/150/315/9/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/291/634/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/291/633/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/291/632/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/291/631/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/291/630/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/292/634/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/293/634/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/292/633/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/294/634/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/293/633/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/292/632/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/295/634/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/294/633/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/293/632/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/292/631/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/296/634/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/295/633/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/294/632/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/293/631/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/292/630/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/296/633/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/295/632/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/294/631/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/293/630/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/296/632/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/295/631/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/294/630/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/296/631/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/295/630/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/296/630/10/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/584/1266/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/585/1266/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/584/1265/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/586/1266/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/585/1265/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/584/1264/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/587/1266/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/586/1265/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/585/1264/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/588/1266/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/584/1263/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/587/1265/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/586/1264/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/585/1263/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/589/1266/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/588/1265/11/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/0/1/1/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/1/1/1/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/0/3/2/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/0/2/2/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/1/3/2/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/1/2/2/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/2/2/2/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/2/3/2/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/1/0/2/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/0/0/2/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/3/3/2/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/3/2/2/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/3/1/2/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/2/0/2/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/3/0/2/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/0/5/3/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/0/4/3/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/0/3/3/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/0/2/3/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/1/5/3/8/tseries/3/1199145600/1291161600
0;/brightkite/tile/tile/0/1/4/3/8/tseries/3/1199145600/1291161600
